,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
nrdI,4261.19127303878,-5.59874626901568,0.370834680858031,-15.0976878863147,1.6771182829277e-51,3.31510380592042e-49
nrdR,552.730871803084,-1.98205948488049,0.207973427250781,-9.530349675348,1.56754329390153e-21,1.93153906136853e-20
nrdZ,2602.27444841824,-0.707497734824656,0.316100770476526,-2.23820313300121,0.0252078114486796,0.0332830107187687
nrp,6723.27410941336,0.791614757743382,0.153692174590273,5.15065103251836,2.59583792903979e-07,7.13479440055896e-07
nth,920.119699308113,-0.782802322714852,0.162823840767003,-4.80766403143027,1.52704111682191e-06,3.68478283733628e-06
nudC,887.290822038407,0.770003188237512,0.21997834359469,3.50035906105486,0.000464631858968189,0.000774913743585721
nuoA,585.778979910446,-0.151166061596785,0.325121319475253,-0.464952780828915,0.641965271682556,0.672737629525524
nuoB,712.531413956935,-1.48665101293969,0.401382528758449,-3.70382591773035,0.000212372023689306,0.000370674348926442
nuoC,635.706268656314,-1.3074708991467,0.354766954430365,-3.68543598218175,0.000228311467513837,0.000396888824435927
nuoD,2371.53090559041,-2.65809693240483,0.416219851106795,-6.38628101311489,1.69968538978201e-10,7.18654856428329e-10
nuoE,415.761750348288,-0.418274212376453,0.268596071818087,-1.55726109300563,0.119408508770351,0.143048981213774
nuoF,1188.18175380932,-0.187756201519546,0.331948249794182,-0.565618892812239,0.571652881827701,0.60642246676892
nuoG,1851.37266574614,-1.01180318565794,0.344821300880727,-2.9342827228876,0.00334319531062244,0.00499688675286479
nuoH,2616.13019223817,-2.45728626475961,0.469675628562204,-5.23187944045977,1.67795178741085e-07,4.74224535184242e-07
nuoI,1110.06844086917,-2.84569586680658,0.483343137631185,-5.8875271939373,3.92016683546729e-09,1.38682113851281e-08
nuoJ,788.156249897128,-1.19695575605946,0.364609533798513,-3.28284272654513,0.00102765981605785,0.00164259372216254
