,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Rv2050,897.4792769996,-1.48731817089566,0.532080396584024,-2.79528841965293,0.00518534312717258,0.0260256935534548
Rv2052c,261.111747975403,-0.346136543585698,0.414216348126621,-0.835641917928087,0.403356379509861,0.528832616127472
Rv2054,335.665227245095,0.538319910351734,0.247552068789915,2.17457245654683,0.0296621702266782,0.0798507205169042
Rv2059,479.267881304822,-1.01030996005699,0.339448892032706,-2.97632422367621,0.00291726263202286,0.0182879523673698
Rv2061c,170.035838963848,0.537664104612707,0.260637355384171,2.06288198336039,0.039123842274478,0.0969059768421668
Rv2067c,824.383391035028,-0.528550350807832,0.303661069433245,-1.74059306250328,0.0817549345614501,0.166859036342968
Rv2073c,74.6384676492478,1.16377132086653,0.45323991035854,2.5676717655908,0.0102384051383974,0.0392693448298499
Rv2074,279.004291501033,0.0798885815955106,0.431184407076446,0.185277065414258,0.853011725740264,0.904414090037785
Rv2075c,236.394267546735,0.495431445488051,0.33102574703491,1.49665532039658,0.134482967623436,0.240554756523705
Rv2076c,236.835036643389,-1.18087524366052,0.423349942946476,-2.78935963813232,0.00528123832011537,0.0261810147425171
Rv2077A,94.9631917683676,0.290876390436269,0.34906925864882,0.83329134041249,0.404680438947693,0.529688196222187
Rv2077c,2360.19869486377,-1.73048123440576,0.74557245977559,-2.32101013351086,0.0202862969430349,0.0614644200257353
Rv2078,67.976515707726,-0.00375589298457751,0.321101154396857,-0.0116969152341804,0.990667424736556,0.993963489450927
Rv2079,396.82306883371,0.199380461100535,0.254525478820479,0.783341856479372,0.433426389962093,0.55623836867966
Rv2081c,286.22725732081,-0.824809084823161,0.309039495780529,-2.66894392491798,0.00760901525090726,0.0325324924864897
Rv2082,558.745498927418,0.549119337741791,0.182218598824057,3.01351970262925,0.0025823627253744,0.0168816612972335
Rv2083,56.7164268892865,0.803569753236762,0.344365634131113,2.33347835437845,0.0196230530924252,0.0600947835391333
Rv2084,256.493207129129,0.410232356082956,0.374299308321366,1.09600083933561,0.273078407162451,0.399283318226716
Rv2085,68.5625957778974,-0.066172270371788,0.368147388969228,-0.17974396221324,0.857353578612274,0.906580537884694
Rv2086,105.13981622747,0.622086392335272,0.43514947248273,1.4295924312765,0.15283402909797,0.263520386054897
Rv2090,168.23230189975,1.36380062983669,0.442704993382655,3.0806081933164,0.00206578286884289,0.0149959360709102
Rv2091c,2235.96363519107,-0.736279075106103,0.511963326889316,-1.43814807904255,0.150392043358347,0.260734630481706
Rv2100,244.211904043886,1.21447989489377,0.387136826192356,3.13708180861701,0.00170638507404613,0.0134570464361971
Rv2102,151.464167794348,0.967770908474009,0.295631569694727,3.27357091623652,0.00106197738726796,0.0100772520629474
Rv2104a,136.318555443907,0.305802078993198,0.285258757180746,1.07201644575432,0.283712645483324,0.411022941864882
Rv2113,174.10492096659,1.05149252631135,0.335277902241261,3.13618201283875,0.00171162940092767,0.0134570464361971
Rv2114,258.986834548894,-0.337517566657023,0.378646809407203,-0.891378345919327,0.372726230616962,0.499183149267143
Rv2117,52.5641629915904,1.40606027670183,0.47850039678356,2.9384725407821,0.00329833874473979,0.019710905655118
Rv2118c,232.859502664514,1.15813218916458,0.351812125792287,3.29190526493777,0.000995111265164785,0.00965135577464124
Rv2119,245.684702945543,1.08992150813874,0.344696583905407,3.16197362848784,0.00156703754986087,0.0128763693116172
Rv2120c,178.484439226605,0.342939046185508,0.145210825516896,2.36166308513691,0.0181931678713101,0.0572625065339152
Rv2125,317.314001303849,0.176457741890171,0.188355909833209,0.93683145937086,0.34884526017864,0.478177946604191
Rv2128,315.167126487609,-0.546052635341617,0.455662297142955,-1.19837133501152,0.23077248673003,0.355809688535034
Rv2129c,283.39671156168,0.200386619872217,0.135179939571885,1.48236950324761,0.138242003974071,0.244374252010192
Rv2132,240.649588495652,-0.456022284906516,0.262666807425815,-1.73612451978848,0.0825418197131838,0.168030293635483
Rv2133c,289.897340108882,-0.349511655749593,0.262511934930112,-1.33141243975304,0.18305333844477,0.300204937927615
Rv2134c,1313.74034221575,-1.48528886856673,0.514658379826026,-2.88597043551262,0.00390208810329305,0.0220072351655578
Rv2135c,146.948495292124,-0.264411958973624,0.213153799792459,-1.24047499613459,0.214799756898408,0.336526729361193
Rv2136c,569.33982518843,-1.39220844065428,0.41622832745616,-3.3448190543949,0.000823362678363377,0.00883667926687951
Rv2137c,1225.75117766546,-1.72891123558416,0.530930412871527,-3.25638010871025,0.00112842574809537,0.0104722334622262
Rv2141c,462.92599046018,0.781835581007067,0.254323707689672,3.07417498789011,0.00211085580390426,0.0152065152509571
Rv2143,229.689310679031,0.55723838930299,0.23993987306873,2.32240845248498,0.0202109526603201,0.0613195121418558
Rv2144c,1036.66045885345,-0.983015233949801,0.491379458653439,-2.00052162669483,0.0454439670111508,0.107596946405091
Rv2146c,920.249935001289,-0.857304969285545,0.474696046950746,-1.80600823367399,0.0709170534656708,0.149576833356961
Rv2147c,561.157719540714,-0.128755643192617,0.422473140549388,-0.304766459295334,0.760544028579562,0.83712904355048
Rv2148c,240.77874690274,-0.652073307993675,0.322232641172814,-2.02361035064715,0.0430102592012329,0.10317666335501
Rv2159c,334.596343951617,-1.23017144591431,0.423940893662948,-2.90175225910702,0.00371081876596132,0.0210591189679795
Rv2161c,653.759870586675,-1.31180528584611,0.483082616081311,-2.71548849446759,0.00661780758597123,0.0299422223748781
Rv2164c,122.88190562259,0.607144054909277,0.279019148956777,2.17599421824389,0.0295556928884326,0.0797531895330398
Rv2165c,421.299179932324,-0.0954550233134337,0.288712814135087,-0.330622745649145,0.740929463040861,0.821269121445526
Rv2166c,606.994514263604,-0.115670691950585,0.40277621242225,-0.287183523711479,0.773971801378382,0.848357697064354
Rv2169c,964.464550269635,-1.14753038817803,0.437854156228616,-2.62080505998183,0.00877224070531976,0.0357614257177247
Rv2170,91.0087936960325,0.371138782555575,0.322978292237747,1.14911370663381,0.250509097218496,0.376744756401909
Rv2172c,2153.0058448379,-0.776973083716237,0.433665681590225,-1.79164069627812,0.0731905397544956,0.153346978600278
Rv2175c,222.917511017391,0.135826582714455,0.201393901787351,0.674432450580715,0.500036417654485,0.618139622368361
Rv2177c,248.673031961192,-0.0374688322055485,0.201106890762345,-0.186313020222796,0.852199297568771,0.903755159173873
Rv2179c,93.6252766770799,1.06588077573032,0.283719460190098,3.75681236322723,0.000172091430536454,0.00371249998671434
Rv2180c,258.388903505617,0.0961525350296968,0.232772798987244,0.413074618031146,0.679551945060207,0.773063457570783
Rv2181,703.191663488213,0.282990946513464,0.142979551310771,1.97924069504438,0.0477889131193695,0.111641128229998
Rv2182c,2194.7135642205,-0.794025611482116,0.525031579148299,-1.51233876783217,0.130447703444701,0.235024354931013
Rv2183c,127.041420983546,0.200867548712438,0.210327653052825,0.955022061041064,0.339566540722466,0.468425659352793
Rv2184c,309.711234642771,0.510837079317158,0.246236816514423,2.07457636330851,0.038025814630754,0.0949302336660621
Rv2186c,116.245136304685,-0.274119536879438,0.200274571803111,-1.36871862669078,0.171087245541759,0.285426835794553
Rv2189c,133.649263229384,1.20994207477958,0.403065866345329,3.00184703247225,0.0026834698111479,0.0173783978080242
Rv2190c,594.789456546388,0.0906086669742966,0.523216768769572,0.173176152567467,0.862512967911975,0.910815233629491
