,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
pheS,972.587658007332,-0.62111049906196,0.271591460961838,-2.28692940809812,0.0221999437831781,0.0305484189927352
pheT,2307.67942119605,1.11807392939423,0.245596807142157,4.55247746257167,5.30178420755974e-06,1.12353007959663e-05
pheU,101.561076892771,-1.37682921576302,0.478944683115427,-2.87471448019228,0.00404393005997069,0.00609304423677809
phoH1,8491.58019250319,-4.75433491127184,0.341560713334563,-13.919443090678,4.82650117062758e-44,1.28515819306033e-42
phoH2,7700.71746491289,-2.64661441223409,0.238440074206568,-11.0997046995601,1.25859037402075e-28,1.59455280450532e-27
phoP,4418.6804261065,-2.7410848557816,0.301541870875789,-9.09022965142611,9.88300830606539e-20,7.53699322758676e-19
phoR,2755.91319564321,-0.332234392503935,0.236672782222432,-1.40377101829855,0.160387046764843,0.193177651776822
phoT,1848.31132633102,-2.11977680988307,0.321539030880939,-6.5925956300714,4.32202605276408e-11,1.61664355449818e-10
phoY1,2308.62038647251,-4.22670169862537,0.315910224653995,-13.3794393747614,7.97465960275628e-41,1.84238091704855e-39
phoY2,8193.50052031638,-4.31194293078927,0.231694481637039,-18.6104688394959,2.64294711240194e-77,2.1852999545176e-75
php,1170.02090884838,0.984601779855561,0.286686322327078,3.43442188613463,0.000593819192939183,0.000990329036207491
phyA,606.446565124453,0.603588782240278,0.321999072981751,1.87450472031168,0.0608608920656768,0.0783708700288346
pimA,1515.88423396599,-1.01675952574866,0.249025442342687,-4.08295440089807,4.44667506843555e-05,8.54348944049603e-05
pimB,1258.95681198237,3.23599914443164,0.543103979730553,5.9583418004727,2.54810146960063e-09,7.86457251226443e-09
pimE,2126.41590750048,0.292472999090804,0.251296123700992,1.16385798070967,0.244481570523886,0.285137748547161
pip,1194.34200078028,-0.301060139551404,0.295092563061464,-1.02022272749956,0.307622841130758,0.351302750242128
pirG,2490.68205270456,-3.26329211768863,0.275526815466148,-11.8438276585444,2.31634836710272e-32,3.51027326500164e-31
pitA,4072.11650541387,-2.47604975957327,0.28449679876998,-8.70326052974395,3.22482447213348e-18,2.23180583511969e-17
pitB,2039.97118682964,0.62135176961461,0.25672177673461,2.42033137008452,0.0155063694217365,0.0217641429759565
pknA,2035.43013778848,-2.04614489136973,0.269092320638669,-7.6038769390125,2.87388547802403e-14,1.48190615513427e-13
pknB,4824.60018113409,-2.40148213892924,0.274594825480685,-8.74554768002417,2.2193648421718e-18,1.54731752975676e-17
pknD,14553.6873456577,-3.58557795465386,0.275843817558432,-12.9985800892359,1.24635905988565e-38,2.49961287201747e-37
pknE,1744.61950642231,-1.23495388582742,0.261169777656139,-4.72854821453877,2.26130930922927e-06,5.00354496450589e-06
pknF,1162.2324889057,0.49585895770292,0.321423460664148,1.54269684197395,0.122904348486527,0.150885176977599
pknG,6986.14916112984,-1.7182450497194,0.23317963643661,-7.36876116618576,1.72220876718045e-13,8.32489222535535e-13
pknH,2043.40514482563,-0.384916830243193,0.24541437542573,-1.56843636227692,0.116779330594223,0.143815256098922
pknI,1204.7486203943,0.452199907352512,0.274642097595732,1.64650616679363,0.0996595915017342,0.124389739075125
pknJ,1365.35075503086,0.459280159541311,0.269121689557174,1.70658916528442,0.0878984404072232,0.110588721206418
pknK,3178.30853234545,1.43103724530146,0.281252187210788,5.08809285891509,3.61682274785109e-07,8.81846125743518e-07
pknL,1656.90599841815,0.477287009577106,0.26653703046153,1.79069680768426,0.0733419622819921,0.0932705526807957
pks1,7101.34273888811,0.309717540758967,0.270353038838801,1.14560406677595,0.251959013807455,0.293205637549268
pks10,972.292505916839,-0.880059388721806,0.279434468950423,-3.14943031912768,0.00163589115487726,0.0025863653179928
pks11,1734.27238105689,-0.373810077085686,0.30016613388708,-1.24534394418496,0.213005348978867,0.251099101985343
pks12,16555.3971841245,0.0298978099786704,0.298342273832903,0.100213119631232,0.920175130489098,0.936873058974966
