,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ncRv2022,50.1073356639433,0.00770373350513178,1.47466448400163,0.00522405848157881,0.995831823351629,NA
ncRv2036c,71.3457577529628,0.604294679334629,1.33052894859382,0.454176273258303,0.649701958940558,0.970595276482848
ncRv2043,79.0011855134859,0.561441416641901,1.32266123141495,0.42447862181708,0.671216793053358,0.970595276482848
ncRv2047,37.0853438502522,1.6046758841929,1.50680444957012,1.06495297691131,0.286897209588631,NA
ncRv2048A,19.6977368739648,5.37141773721748,2.21732807737599,2.42247315226986,0.0154152647868408,NA
ncRv2048B,119.302906487225,4.11220921467811,1.46962978400637,2.79812593581751,0.00514000674831962,0.291396136548814
ncRv2072,34.0151481150876,1.61776600789297,1.51977331892102,1.06447849014846,0.287111993524331,NA
ncRv2079c,112.766022093262,1.53097138567181,1.28738639078488,1.18920892486553,0.234357463369003,0.836378032255577
ncRv2080Ac,623.731937777399,-0.280274736093529,1.34678363134037,-0.208106728929122,0.835145633256509,0.980590519051231
ncRv2080Bc,65.0912349126215,-1.17848485775278,1.42759003907335,-0.825506500814293,0.409084093497206,NA
ncRv2109,21.3385002865837,0.314153760405602,1.68741806219341,0.186174231178518,0.852308131202019,NA
ncRv2130,37.3463650438513,0.322027498060007,1.45377017390943,0.221511972001751,0.824693815812953,NA
ncRv2141,67.018083815228,3.1507045253831,1.50402723503431,2.09484539374795,0.0361847383676273,NA
ncRv2151,130.444093079097,1.88396544561611,1.31588509016223,1.43170969843868,0.152226919658889,0.759290665216478
ncRv2163,125.628124791025,0.118912791683952,1.26722746037884,0.0938369751302603,0.925238659351794,0.987338967933552
ncRv2173c,39.7767112796073,1.44085089354185,1.49385637622486,0.964517684881485,0.334786446344179,NA
ncRv2176c,75.5206156831982,1.72593319736951,1.32999195622472,1.29770198179897,0.19438976240785,0.793547804842599
ncRv2180,54.1107786805615,-1.06949183554287,1.38266279874076,-0.773501562721506,0.439225604260216,NA
ncRv2187c,17.601450781389,-0.305074510894137,1.70656663082605,-0.178765074497248,0.858122169990788,NA
ncRv2200,54.8347572100429,1.82303102438977,1.38613265038043,1.3151923258495,0.188445273635851,NA
ncRv2206c,109.544673391786,0.161123201521698,1.27878440029205,0.125997159087099,0.899734173374411,0.98476516436077
ncRv2209c,118.016669371361,-1.02697435723392,1.30634931203496,-0.78614069588643,0.431785064834081,0.934595469064594
ncRv2213c,13.6729167338616,7.32777065710245,3.03509316852209,2.414347847078,0.0157634051989541,NA
ncRv2217c,17.8454004155904,4.20555573461465,1.98782863807467,2.11565305683893,0.0343743258204884,NA
ncRv2224,96.4824738088654,4.8227491779522,1.48501465610938,3.24761049199838,0.0011637846786956,0.148723655836065
ncRv2225c,145.339272141919,0.710465987134187,1.2973363628639,0.547634374146284,0.583942981767036,0.964010105039449
ncRv2236,2.80075030235424,4.99748623724494,3.87805910194083,1.28865654335796,0.197517516572576,NA
ncRv2237,12.8672665943427,1.97065392387493,1.90435285986522,1.03481553519152,0.300755066396136,NA
ncRv2240,16.9016315794632,7.6156036242001,2.73350474954636,2.7860217274047,0.00533592950152108,NA
