,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Rv2687c,65.8702050274992,-0.196018942754568,0.813180493593734,-0.241052194806457,0.80951466336014,0.888987171115923
Rv2688c,323.939464854607,-0.391843808124648,0.585906736581787,-0.668781878854453,0.503634627856521,0.6876713427951
Rv2689c,122.18763144852,-0.676087051362216,0.685406608645828,-0.986402877990884,0.323935453373972,0.523116771531709
Rv2690c,597.380549615495,-0.721207456874994,0.503720255277595,-1.43176187441091,0.152211981826919,0.328649627233078
Rv2693c,478.28144453415,-1.54045391016871,0.516497582983537,-2.98249974621432,0.00285904885440834,0.0197194210705921
Rv2694c,1869.48543072182,-2.91629342321116,0.476789421713418,-6.11652291431089,9.56391402904408e-10,7.67192234068971e-08
Rv2695,35.3823542127364,-1.4119888522181,1.01671934669451,-1.38876953291846,0.164902842579209,NA
Rv2696c,285.836666008089,-0.33687844929344,0.564326114950875,-0.596957043752557,0.550536060580177,0.726058505730603
Rv2698,161.393341529809,-0.509798873746061,0.616295738551929,-0.827198440384973,0.408124595496757,0.605012993200335
Rv2699c,692.609730727049,-2.26490923239321,0.501104017641866,-4.51983850189747,6.18868225782705e-06,0.000149256454453476
Rv2700,159.913713837742,-0.360116811489216,0.666917421432785,-0.539972116361202,0.589216262137372,0.753624959198233
Rv2704,161.659887476397,-0.831186913677261,0.684413041658268,-1.21445218469738,0.224575098248206,0.420650818546131
Rv2705c,293.991229427754,0.843359446252901,0.563721937472841,1.49605575052422,0.134639127641821,0.302569050547088
Rv2706c,24.1606079910623,-0.588897144507834,1.16335012818954,-0.50620800242168,0.612710637822353,NA
Rv2707,2145.76025818242,-0.540273859436687,0.486785144633022,-1.10988156765546,0.267050064270512,0.465217523124504
Rv2708c,933.628061154867,1.44577740255224,0.492642353043379,2.93474037224106,0.00333826878996712,0.0221265030102007
Rv2709,1159.21922056898,1.44155000038756,0.484473893923351,2.97549572529831,0.00292515426958906,0.0201002220759472
Rv2712c,136.868647157591,-0.411902885092771,0.672252766483824,-0.612720252900115,0.540061328628089,0.719367377124793
Rv2714,1070.90711286063,-0.428962836750091,0.482215948271229,-0.889565843452392,0.373699053555749,0.571703775962153
Rv2715,962.467219881263,0.816119508799639,0.496630087492887,1.64331467092462,0.10031784442449,0.250455240816217
Rv2716,404.27078670972,0.635209940149801,0.527641299174867,1.20386698528556,0.228640994086124,0.425244590815422
Rv2717c,120.913810636995,0.837289641750042,0.690004745990885,1.21345490246976,0.224955946448285,0.420689284707184
Rv2719c,122.684757119674,0.507859100507977,0.684472347103584,0.74197168469557,0.458104491448629,0.65165982014088
Rv2721c,1869.51504834215,-1.22044940974319,0.485224446768802,-2.51522654695241,0.0118955917608201,0.0559881806089618
Rv2722,14.3100459835175,-1.85069905585644,1.45999715156914,-1.26760456612356,0.20493920050058,NA
Rv2723,273.384292414429,-0.260343494033278,0.563436995003641,-0.462063187795462,0.644036007935452,0.787703683862506
Rv2728c,44.6484294934816,-0.868930921888721,0.979847225734357,-0.886802451512267,0.375185267529813,NA
Rv2729c,1216.56726284584,0.448592803720502,0.480700742321187,0.933205972502468,0.350713631624248,0.55075035777162
Rv2730,35.6783220650511,-0.954912672521415,0.990870045089426,-0.963711313359194,0.335190680718341,NA
Rv2731,224.489517535559,-1.01440106603271,0.62036089759387,-1.63517892563372,0.102011544652122,0.253273133742108
Rv2732c,61.5199519232102,-0.184454424382052,0.840639413583885,-0.21942157529311,0.826321664852455,0.897463877951552
