,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
csp,3449.43377845231,-0.275402040506837,0.144284980829971,-1.90873671620317,0.0562960641868518,0.103492031149222
cspA,4877.3815991479,-4.97461214303935,0.629792833391457,-7.89880716211216,2.81585127849488e-15,4.9475549871036e-13
cspB,1275.71762239089,0.0471735101093264,0.0925011113504464,0.509977765895229,0.610067038736012,0.679858593320094
cstA,3461.70440082235,0.566214133935712,0.195293466766871,2.89929890287432,0.00373998169766065,0.0130651496124463
ctaC,6174.20762839609,-3.60797273294544,0.506833462274179,-7.11865534046695,1.08985058878129e-12,6.62852717074161e-11
ctaD,3453.66955506313,-1.30736947461474,0.328977521037798,-3.97403892670384,7.06640064417428e-05,0.000433113755244997
ctaE,2520.36653174514,-2.68195178314664,0.463092449749744,-5.79139604758396,6.98037574970563e-09,1.35162867577973e-07
ctpA,2968.59130055102,0.353646244760471,0.194966823835414,1.81387908877775,0.0696963427978851,0.121313476550342
ctpB,4885.28509518908,-0.571985295840762,0.218644712516133,-2.61604906543787,0.00889537740723364,0.0263418666790989
ctpC,14562.8563259759,-2.45579028106436,0.35163152541485,-6.98398779280969,2.86917004717952e-12,1.51237141153551e-10
ctpD,2084.18374340229,0.391006913961568,0.1511410475046,2.587033240918,0.00968062527170837,0.028054298282825
ctpE,3581.9492680564,0.218056731121917,0.124937336450775,1.74532879695118,0.0809276520435504,0.135805016375877
ctpF,4339.13217521353,-0.430139656954874,0.189665153915564,-2.26788974186774,0.0233359277369781,0.0541877832521899
ctpG,7470.99779237715,-1.81919376672745,0.402793679070254,-4.51644070216441,6.28877166889177e-06,5.15266542266365e-05
ctpH,4596.18678297653,-0.168537860008573,0.0648676561660523,-2.59818020212013,0.009371929675765,0.0274277818518379
ctpI,5717.64478292325,0.00724944855508097,0.0872291156365695,0.0831081285437422,0.933765562565408,0.95182291121837
ctpJ,2684.54213999258,0.68529471466041,0.29114540785869,2.35378850623337,0.01858318082453,0.0456780361821609
ctpV,1992.74193036718,0.416892752487483,0.225399118206229,1.84957579162332,0.0643747146336895,0.113856359055535
cut1,604.894321502671,0.0484787477254272,1.72829784564952,0.0280499960394316,0.977622275742099,0.983635222931181
cut2,1288.81432293838,-0.40395108720449,0.135606895749774,-2.97883883390321,0.00289342923267891,0.0105726209457786
cut3,1414.60254938089,0.197119383068379,0.103102187849401,1.91188360965052,0.0558911244252639,0.102969900688719
cut4,466.577062270757,-0.00477064911803257,0.179957183840281,-0.0265099120592302,0.978850627698604,0.984501658195524
cwlM,2036.0475515953,-1.15080070347866,0.281806389990492,-4.08365723544272,4.43324081782561e-05,0.000285751283148977
cya,2282.39022341565,-0.410605272751849,0.158511887745314,-2.59037526202187,0.00958713592659901,0.0278684882572216
cycA,2329.21556478512,0.251505640685073,0.0736025174802054,3.41707932412383,0.000632968337320089,0.00297307108143218
cydA,3204.20818807108,-2.53961335731753,0.422727230956187,-6.00768810557354,1.88187413010274e-09,4.41960934317198e-08
cydB,1741.37984171109,-1.02115058718554,0.259542025548521,-3.93443252601356,8.33934912227652e-05,0.000503972894727132
cydC,1522.6011801583,0.263287952558773,0.147257173407968,1.78794653235227,0.0737846345204766,0.126122827876983
cydD,1893.59878044855,0.40778115389063,0.18890364972227,2.15867271220095,0.0308755672438055,0.0664581175157049
cyp121,1063.56761156318,-0.543165558247513,0.24731271143757,-2.19627028101475,0.0280726035662856,0.0621158728164454
cyp123,998.454195269829,-2.00670281677567,0.47250746346932,-4.24692300528278,2.16726395936591e-05,0.000152998515226665
cyp124,1896.64205152883,0.0554596899645665,0.157009051269303,0.353226068919056,0.72391896575236,0.778393375686581
cyp125,2065.1075663193,-0.708852224752619,0.248443504093535,-2.85317270555702,0.004328509027221,0.0147094891297539
cyp126,1610.80369467109,-0.185397173308688,0.104653883239842,-1.77152693783757,0.0764731172164697,0.129938563064088
cyp128,1214.8810120011,0.537056593158071,0.215031888534201,2.49756720651529,0.0125048759165325,0.0342710175320798
cyp130,1157.55329131325,0.137639723316828,0.161767549567498,0.85084878694659,0.394853356606238,0.474704592939684
cyp132,2270.76038643774,-0.150963006656568,0.113771247429794,-1.32689945893161,0.184541943386016,0.255461622241978
cyp135A1,1755.73336507468,0.241223726799953,0.178767346712345,1.34937241748129,0.177217375708275,0.247270361870605
cyp135B1,1439.12707543322,-0.336311734636541,0.153615083891848,-2.18931452638674,0.0285739872590641,0.0628151045213161
cyp136,1950.10182629692,-0.745348043629594,0.237303585439903,-3.14090510789334,0.00168426593867366,0.00673138804807737
cyp137,2424.22521775815,0.612388850778695,0.175627359243435,3.48686476535738,0.000488718416299528,0.00236579608869894
cyp138,2887.22867471675,0.189486627637431,0.0774879943869391,2.44536755837585,0.0144704585019304,0.0380049971472703
cyp139,1696.84212076873,0.360331541681089,0.198991020657543,1.81079297191609,0.0701729046458552,0.121700532686634
cyp140,2965.34391600418,-0.885321996853392,0.252823037921263,-3.50174574331754,0.000462220489332775,0.00225988495374919
cyp141,2033.85553223801,-0.539354641620036,0.219876971591457,-2.45298376504014,0.0141676732759668,0.0374437002903546
cyp142,1910.17983656256,-0.00881539430457924,0.069635266519655,-0.126593818695173,0.899261889545378,0.92560173660301
cyp143,1806.13109289726,0.163923191314761,0.14277926151428,1.14808824178129,0.250932137695923,0.329300708500541
cyp144,1609.03146235395,0.416630258576901,0.196042575002279,2.12520294926782,0.0335696820613122,0.0712229748206016
cyp51,1636.22742731,-1.14916060103231,0.336057765062847,-3.41953295088243,0.000627287347842652,0.00294930741146238
cysA1,1150.61816855858,0.318673889902841,0.182517182485478,1.74599391445349,0.0808120093024112,0.135671871434487
cysA2,680.892363089193,-2.83599740044701,0.536173891268943,-5.2893239425276,1.22769289191226e-07,1.58265627153037e-06
cysD,2470.37327165079,-1.90289010372053,0.460904731031074,-4.12859746408686,3.64982726250387e-05,0.000242164762703753
cysE,1130.86338682585,0.397598529166122,0.213599841419777,1.86141771699512,0.0626852105398733,0.112133725038144
cysG,1057.40283199699,-0.0250345169670553,0.120473333582883,-0.207801313556514,0.835384106933126,0.873498391732587
cysH,700.661459725449,-1.89100510724044,0.386562784504897,-4.89184469648936,9.98952565868629e-07,1.01914644569479e-05
cysK1,2168.68217372172,-1.40251306206449,0.295777408950732,-4.74178561182172,2.11842736744946e-06,1.94763942464733e-05
cysK2,1653.44950493032,-0.569966718111277,0.324444386590244,-1.75674704716379,0.0789609344830333,0.133211476951462
cysM,1163.97528414903,-0.404975387462553,0.111308503695502,-3.638314899735,0.000274427756929009,0.00143750717511852
cysO,182.396085233495,-3.40753665192044,0.532706864311734,-6.39664490962218,1.58828099211652e-10,5.49985768365019e-09
cysQ,1479.19399103799,-0.453378920158338,0.177410538486788,-2.55553544916444,0.0106024560968504,0.0301005695532365
cysS1,1534.95748628054,-0.33773373524993,0.118399580322611,-2.85249098290456,0.00433780430891844,0.0147199882986474
cysT,973.650194276628,-0.483384744146234,0.207283310281863,-2.33200031150086,0.0197006747721115,0.0475865586145096
cysU,1.37746077475459,-3.12174304833827,1.1854954820974,-2.63328126971453,0.00845642844806646,0.0252627812075738
cysW,737.8029424754,-0.964545923654141,0.359905744956229,-2.67999590773815,0.00736230602353208,0.022635631740529
dacB1,703.076833820523,0.408986141390573,0.240017073558243,1.70398770107214,0.088383384974089,0.145234076313501
dacB2,1062.78994682947,0.462446287255268,0.279133399644076,1.65672143801113,0.0975758066872532,0.156861954227153
dapA,1457.93357988269,-0.133229765750408,0.0975432350740936,-1.36585346640602,0.171984960816118,0.241962234315441
dapB,741.587900569375,-1.06827722458307,0.245470379591529,-4.35195980207763,1.34926004042679e-05,0.000100801411524168
dapC,1358.01512258565,0.319487641197612,0.200968188062477,1.58974235812033,0.111892891582334,0.173697603948493
dapD,2271.2119482955,0.411640889994541,0.177063915354196,2.32481524635384,0.0200818414031063,0.0483773033714132
dapE,1179.44949541873,0.260954148397489,0.137233553741787,1.90153312569964,0.0572322178762163,0.104587689370096
dapF,1035.33477414575,-0.0908355130011257,0.0944109204644722,-0.962129301930787,0.335984656733081,0.416708813474963
dcd,341.35036068503,-1.2020212601185,0.324721281035988,-3.70170152163597,0.000214158462783538,0.00116376603372864
dctA,1918.18471472028,0.0938425715535501,0.0902849996883888,1.03940379772321,0.298616978544034,0.379316021536838
ddlA,1794.12252670918,0.297795707281361,0.12317365642271,2.41768991787805,0.0156193807352257,0.0401617030937184
ddn,1137.47423954785,-0.385138144067809,0.164408926413884,-2.34256224688349,0.0191518389666939,0.0466168927952775
deaD,2411.67720166946,-0.175629847559197,0.115274306198785,-1.5235819095396,0.127613185066901,0.192289387918891
dedA,1349.21640360285,0.638426412348833,0.253405325222586,2.51938830325706,0.0117558932487452,0.0327673076216493
def,596.132149734129,-0.017868849413436,0.157015090835645,-0.11380338869555,0.909393652257733,0.932590463966858
deoA,1277.44060576537,0.150693485197645,0.327239940707072,0.460498449156418,0.645158484403501,0.710783058525362
deoC,664.98511794822,0.296086039970962,0.218391372647863,1.3557588671251,0.175175902616159,0.245190043280369
deoD,1007.14973400436,0.291550866300809,0.383340557443838,0.760553144297869,0.446924015246863,0.526367310906435
desA1,27891.3834881,-5.8401258059041,0.682273647663363,-8.55979976055831,1.13063722668801e-17,3.5758286689386e-15
desA2,10661.3744291133,-4.44737453321605,0.594337782448936,-7.48290730380776,7.26961594132612e-14,6.76216824032375e-12
desA3,25172.0568637691,-4.48613555382158,0.631331549220739,-7.10583141197185,1.19600337287739e-12,7.0923000011629e-11
devB,525.25229785765,-0.109305449741085,0.0834171929409968,-1.31034677489567,0.190078550533957,0.261979268952089
devR,1758.8257397781,-0.938329405202562,0.280504355742709,-3.3451509254396,0.000822378065870446,0.00372622879129837
devS,7041.26395655506,-2.17380728068988,0.483772238950211,-4.4934518884487,7.0077859382227e-06,5.65390076376335e-05
dfp,1419.46903892431,-0.924979624928169,0.259123475130033,-3.56964811645875,0.000357461062838917,0.00180403753415726
dfrA,614.624655015069,-0.125699033079183,0.129881609647277,-0.96779700698619,0.333145758887954,0.41405383289611
dgt,1497.72409931404,-0.00421305773472015,0.0754582296543921,-0.0558329787753632,0.955474862647216,0.967507523670949
dhaA,1523.68038533,0.154293950807065,0.0644709857512102,2.39323083103578,0.0167007303856662,0.0422776227052297
dinF,1659.69749073992,-0.045375709225346,0.112859764313909,-0.402053907353001,0.687644353598306,0.747449899076745
dinG,2844.61925557947,0.707199688233245,0.2908453181757,2.43153196575103,0.0150351215632329,0.0390830776416313
dinP,1795.87400340663,0.186088167827812,0.0832751257236309,2.23461887581402,0.0254423805525157,0.0575852353726788
dinX,1317.80014043224,0.544363086758092,0.302209545918224,1.8012769421433,0.0716592402567727,0.123708673863948
dipZ,2229.16560381832,0.336553884935826,0.139361235933625,2.41497488653243,0.0157362946358955,0.0404404018161909
dlaT,3142.69317113024,-1.04064840218058,0.232548808855157,-4.47496767368413,7.64228743270644e-06,6.13451972601681e-05
dnaA,5505.28419486151,-3.2042573518515,0.522414675639953,-6.1335515659592,8.5938544903292e-10,2.24006844517152e-08
dnaB,4369.66636755255,-0.643160574009065,0.241799687771509,-2.6598900103495,0.00781661731264228,0.0236643474991544
dnaE1,7459.68894343855,-1.1069593684788,0.286149500844206,-3.86846513872299,0.000109522590976323,0.000643835404698484
dnaE2,2003.54044990239,0.335161045048309,0.233000894370264,1.43845389930436,0.150305308892611,0.217924323162147
dnaG,3125.11240436337,0.332789974167336,0.114941027184443,2.89531059813235,0.00378783536141234,0.0131741136030353
dnaJ1,3231.13218151011,-1.01929496908839,0.285788760241141,-3.56660271813467,0.000361639096283962,0.0018212482725808
dnaJ2,1806.38254266775,-0.960050200009705,0.292484201270474,-3.28240019747905,0.00102927413481267,0.00452537209967682
dnaK,36929.2928737287,-4.81539457225202,0.653215181994528,-7.37183504760053,1.6829517651521e-13,1.35320731760705e-11
dnaN,2207.15758945389,-0.92977724872669,0.289913688262914,-3.20708295733696,0.00134088322605886,0.00556531060754437
dnaQ,1592.30928235375,0.168093208698366,0.0973659809663314,1.72640594825919,0.0842744064196826,0.140034250106821
dnaZX,2188.42040789235,0.443031517345195,0.212599450611433,2.08387893793255,0.0371711806364867,0.0765032889108429
dop,2859.63718213397,-0.424367604757003,0.131637158572928,-3.22376758475761,0.00126516035895198,0.00532352652856334
dosT,2322.66447832348,-0.894620495918312,0.295279816252981,-3.02973805413048,0.00244765924787444,0.00926711530081114
dppA,2373.45616787768,0.471310024862103,0.200353615705087,2.35239091245478,0.0186531602119888,0.0458263034933583
dppB,832.262160606596,0.530641639774052,0.19381489584702,2.73787851782503,0.00618369134610237,0.0197544994921951
dppC,757.740001248921,0.193906932987459,0.111604496133791,1.73744732250754,0.0823082444940004,0.137683466812249
dppD,2080.39692444055,0.647775204582578,0.270338918085137,2.39615963979917,0.0165678726687138,0.0420085451311482
dprE1,1431.30999953175,0.149770082499808,0.0688515830364566,2.1752598254786,0.0296106512727579,0.0643780612456295
dprE2,603.281763793573,-0.27546672363381,0.143547738721665,-1.91899033789681,0.0549855566543721,0.101775841111331
drrA,2278.65410660394,-1.48461018687842,0.358190053913626,-4.14475547452364,3.40176514204197e-05,0.000227937483528914
drrB,802.768545302494,-1.02069486403569,0.343964795974558,-2.96743991240078,0.00300290971050175,0.0108996202499008
drrC,1080.96356855359,-1.34417451682332,0.384127275454053,-3.49929464195026,0.000466490786398047,0.00227444223090682
dsbF,736.365683780182,-0.279225237509487,0.104072956654301,-2.68297592848246,0.00729702423461293,0.0225051359257657
dut,1420.57871333227,-1.85048413365817,0.35850184760728,-5.16171435658899,2.44698477289248e-07,2.92405434826245e-06
dxr,1356.77186371467,0.225397005795485,0.129394827624714,1.74193211531769,0.0815203235468926,0.136558056111038
dxs1,4042.16801950331,-0.63874464659272,0.168748908285092,-3.78517794920247,0.000153598629909653,0.000872660958432808
dxs2,1811.24676638861,0.578360158169015,0.272967482040713,2.11878775393017,0.0341084081430575,0.0721019293112378
eccA1,5041.16085531303,-1.84884405576365,0.344897500020615,-5.36056090767009,8.29639485396597e-08,1.1309798042303e-06
eccA2,2904.76790102312,-0.173232265380729,0.165063935472358,-1.04948585458717,0.293954562255831,0.3744136759906
eccA3,10674.6540934704,-2.8609577420759,0.505610432579411,-5.65842308174003,1.52770156087873e-08,2.66755483964413e-07
eccA5,5328.25765230539,-1.1403116514874,0.286119905130125,-3.98543278898681,6.73572418306906e-05,0.00041715764392271
eccB1,4440.74957000246,-2.46038723963417,0.432023967231685,-5.69502487419804,1.23353935878032e-08,2.23355370918086e-07
eccB2,759.569358194748,0.29926031635458,0.209600993346145,1.4277619183816,0.153360397333198,0.221070107854358
eccB3,2642.02202310357,-1.49573739649844,0.363248859014381,-4.11766578030525,3.82729200123913e-05,0.000252526749010826
eccB4,1056.848324088,0.430387775406893,0.292274086010113,1.47254852895854,0.140872812336752,0.207353590358532
